id,name,type,space,full,empty,bike_yb1,bike_yb2,bike_eyb,city,area,lat,lng,place_id,address,is_open,updated_at
500229059,頭前國小,2,22,7,15,0,7,0,新北市,新莊區,25.05257,121.46506,,頭前路99號(對面),1,1704365537
500223030,新市國小,2,24,9,15,0,9,0,新北市,淡水區,25.185184906645382,121.44444643199012,,中山北路二段188巷2號(對面),1,1704365537
500223032,漁人碼頭,2,8,0,8,0,0,0,新北市,淡水區,25.18387,121.41118,,觀海路199號(旁),2,1704365537
500223034,滬尾藝文休閒園區,2,23,11,12,0,11,0,新北市,淡水區,25.17594,121.42851,,中正路一段2號(前),1,1704365537
500209017,新北市勞工活動中心,2,16,1,15,0,1,0,新北市,五股區,25.0615,121.451,,五工六路9號(前廣場),1,1704365537
500224001,深坑松柏街,2,34,10,24,0,10,0,新北市,深坑區,25.01096,121.63852,,松柏街24號西側,1,1704365537
500224002,深坑區公所(深坑老街),2,30,0,30,0,0,0,新北市,深坑區,25.0015,121.61631,,文化街45號西側,1,1704365537
500224003,東南科技大學,2,18,6,12,0,6,0,新北市,深坑區,25.0033,121.6025,,北深路三段170號南側,1,1704365537
500203066,中正北路193巷(愛買三重店),2,32,1,31,0,1,0,新北市,三重區,25.07136,121.47599,,中正北路193巷45號,1,1704365537
500203067,三重商工地下停車場,2,21,2,19,0,2,0,新北市,三重區,25.06966,121.48352,,力行路一段183號(對面),1,1704365537
500229050,西盛廣場,2,34,10,24,0,10,0,新北市,新莊區,25.00089,121.43149,,樹新路222號(對面),1,1704365537
500229051,新樹公園,2,19,19,0,0,19,0,新北市,新莊區,25.00338,121.43315,,新樹路627號(對面),1,1704365537
500231018,育德國小,2,16,5,11,0,5,0,新北市,樹林區,24.97062,121.3925,,佳園路一段34號,1,1704365537
500101175,和平東建國南路口,2,17,5,12,0,5,0,台北市,大安區,25.02575,121.5377,,和平東路/建國南路口(北側),1,1704365537
500231016,樹林火車站(後站),2,38,22,16,0,22,0,新北市,樹林區,24.9917,121.42417,,後站街6巷11號斜對面,1,1704365537
500231017,中山新興街口,2,12,7,5,0,7,0,新北市,樹林區,24.97512,121.40049,,中山路三段71號對側,1,1704365537
500227051,中興路2段100巷口,2,16,5,11,0,5,0,新北市,新店區,24.97136,121.5475,,五峰路63巷/中興路二段100巷口(天橋旁),1,1704365537
500227011,寶橋路78巷,2,34,12,22,0,12,0,新北市,新店區,24.97368,121.5476,,寶橋路78巷10號(旁高速公路橋下空間),1,1704365537
500206021,沛陂社區公園,2,12,0,12,0,0,0,新北市,土城區,24.963262311576905,121.41969877977414,,土城區三民路23巷8弄(公園裡面),1,1704365537
500206027,中山1號科技總部,2,16,0,16,0,0,0,新北市,土城區,24.96044660965163,121.41212396244534,,中山路1號,1,1704365537
500206034,中華裕華街口,2,13,5,8,0,5,0,新北市,土城區,24.99003,121.4472,,中華路一段/裕華街口(東北側),1,1704365537
500218109,國泰街111巷口,2,33,7,26,0,7,0,新北市,板橋區,25.00609,121.46617,,實踐路93巷43弄15號東側,1,1704365537
500218114,夢奇地公園(文化路一段),2,45,19,26,0,19,0,新北市,板橋區,25.017,121.4638,,文化路一段217號(對面),1,1704365537
500226005,瑞芳火車站,2,30,9,21,0,9,0,新北市,瑞芳區,25.10851,121.8065,,民生街3號,1,1704365537
500226006,瑞芳運動公園,2,12,3,9,0,3,0,新北市,瑞芳區,25.10284,121.82177,,員山子路23號,1,1704365537
500215006,中山溫泉公園,2,30,10,20,0,10,0,新北市,金山區,25.22108,121.64177,,民生路204號(旁),1,1704365537
500112065,松德公園,2,25,0,25,0,0,0,台北市,信義區,25.03657,121.57349,,松德路168巷20號前,1,1704365537
500107065,松江路77巷口,2,10,0,10,0,0,0,台北市,中山區,25.04985,121.53312,,松江路77巷口,1,1704365537
500107067,市民新生路口,2,15,4,10,0,4,0,台北市,中山區,25.04611,121.53193,,新生北路一段36號前,1,1704365537
500218112,港嘴活動中心,2,20,0,20,0,0,0,新北市,板橋區,25.02578,121.4814,,縣民大道三段245巷1號(前),0,1704365537
500112071,吳興街260巷,2,32,10,22,0,10,0,台北市,信義區,25.02606,121.5631,,吳興街260巷/吳興街260巷21弄口(東南側),1,1704365537
501224009,大湖車站,2,20,11,9,0,11,0,高雄市,路竹區,22.87812,120.2539,,天祐路24號前,1,1704365537
501224010,樹人醫護管理專科學校,2,18,10,8,0,10,0,高雄市,路竹區,22.881647,120.260701,,環球路452號前,1,1704365537
501202083,國民市場(仁愛三街),2,24,13,11,0,11,2,高雄市,苓雅區,22.621487,120.30881,,仁愛三街356號對面,1,1704365537
500234009,鳳祥公園,2,15,6,9,0,6,0,新北市,鶯歌區,24.96283,121.33025,,鶯桃路365巷130號對側,1,1704365537
500234010,鳳鳴國小,2,16,3,13,0,3,0,新北市,鶯歌區,24.9692,121.3347,,永和街120號,1,1704365537
500209007,新北市工商展覽中心,2,24,2,22,0,2,0,新北市,五股區,25.06433,121.44761,,五工六路35號(對面),1,1704365537
500210027,仁愛公園(仁愛路),2,15,7,8,0,7,0,新北市,永和區,25.01138,121.50796,,永平路274號(對面),1,1704365537
500207050,景新國小,2,14,13,1,0,13,0,新北市,中和區,24.98893,121.5148,,景新街467巷33號(對面),1,1704365537
500203064,力行地下停車場,2,20,16,4,0,16,0,新北市,三重區,25.07787,121.48287,,永福街10巷8號(旁),1,1704365537
500203065,三重親水公園,2,18,2,15,0,2,0,新北市,三重區,25.09114,121.49039,,環河北路三段/吉祥街(東南側),1,1704365537
500234011,國際二國際一路口,2,17,11,6,0,11,0,新北市,鶯歌區,24.97577,121.3353,,國際二路與國際一路口,1,1704365537
500216010,國立師範大學林口校區,2,29,2,27,0,2,0,新北市,林口區,25.06804,121.39795,,仁愛路1段2號(校門前自行車停車區),1,1704365537
500216012,竹林山觀音寺,2,16,4,12,0,4,0,新北市,林口區,25.08452,121.38983,,竹林路/竹林路421巷口,1,1704365537
500216030,林口吉祥公園,2,29,8,21,0,8,0,新北市,林口區,25.08027,121.37576,,文化三路二段50號(旁公園),1,1704365537
500108085,金龍公園,2,15,8,7,0,8,0,台北市,內湖區,25.08554,121.59076,,金龍路112巷口(金龍公園側),1,1704365537
500608114,自然感官公園,2,15,2,13,0,2,0,台中市,北屯區,24.19383,120.70611,,南興路925號(東北側),1,1704365537
500604065,美村南美村南路23巷口,2,12,0,11,0,0,0,台中市,南區,24.12108,120.66691,,美村南路/美村南路23巷口(東南側),1,1704365537
500611038,福平公園,2,11,1,10,0,1,0,台中市,太平區,24.12615,120.72405,,建祥街/建功街口(東北側),1,1704365537
500611039,吉祥公園,2,16,2,14,0,2,0,台中市,太平區,24.14967,120.72318,,祥順路一段/坪林橋口(西北側),1,1704365537
500608101,綠空廊道(北屯路471巷),2,15,0,15,0,0,0,台中市,北屯區,24.18452,120.70253,,北屯路471巷/北屯路口(東北側),1,1704365537
500608102,綠空廊道(三光北一街),2,38,0,38,0,0,0,台中市,北屯區,24.16761,120.70001,,南京東路三段/三光北一街口(東北側),1,1704365537
500608109,南興南興北一路口,2,12,6,6,0,6,0,台中市,北屯區,24.18651,120.70453,,南興路/南興北一路口(東北側),1,1704365537
500603056,五權三五權西二街口,2,15,8,7,0,8,0,台中市,西區,24.13791,120.66392,,五權三街/五權西二街口(東南側),1,1704365537
500602055,樂業寵物公園,2,20,16,4,0,15,1,台中市,東區,24.1368,120.693,,樂業一路/進德路口(東南側),1,1704365537
500623020,綠空廊道(圓通南路),2,14,10,4,0,10,0,台中市,潭子區,24.2072,120.70519,,圓通南路/中山路二段口(東北側),1,1704365537
500608067,綠空廊道(東山路),2,15,1,14,0,1,0,台中市,北屯區,24.17002,120.70049,,東山路一段50之3號旁,1,1704365537
500623010,綠空廊道(中興路),2,16,3,13,0,3,0,台中市,潭子區,24.19088,120.70326,,中興路88號旁,1,1704365537
500623011,綠空廊道(祥和路),2,13,1,12,0,1,0,台中市,潭子區,24.22984,120.70882,,祥和路/中山路三段口,1,1704365537
500604020,綠空廊道(美村路),2,16,13,3,0,13,0,台中市,南區,24.1272,120.66245,,建國北路二段/美村路口(西南側),1,1704365537
500602034,南京東十甲路口,2,15,10,5,0,8,2,台中市,東區,24.14481,120.69702,,南京東路/十甲路口(東北側),1,1704365537
500112068,富台公園,2,30,6,24,0,6,0,台北市,信義區,25.04185,121.57204,,松信路209號旁,1,1704365537
500234017,鶯歌永利街,2,15,10,5,0,10,0,新北市,鶯歌區,24.95495,121.33911,,永利街16號(對面),1,1704365537
500231031,中山立仁街口,2,21,9,12,0,9,0,新北市,樹林區,24.9886,121.42178,,中山路一段177-1號(旁),1,1704365537
500231034,八德街東豐街口,2,12,6,6,0,6,0,新北市,樹林區,24.97427,121.41946,,八德街/東豐街口(東南側),1,1704365537
500231033,柑園街一段51巷口,2,18,10,8,0,10,0,新北市,樹林區,24.96029,121.40316,,柑園街一段45號(對面),1,1704365537
500112070,捷運永春站(2號出口),2,30,17,13,0,17,0,台北市,信義區,25.0405,121.57538,,虎林街132巷44號西側,1,1704365537
500112069,基隆路一段101巷口,2,23,1,22,0,1,0,台北市,信義區,25.04516,121.56702,,基隆路一段109-6號前,1,1704365537
500110045,塔悠疏散門,2,32,3,29,0,3,0,台北市,松山區,25.0648,121.56788,,民權東路五段41之1號,1,1704365537
500112067,松德虎林街口,2,30,9,21,0,9,0,台北市,信義區,25.0383,121.5762,,松德路79號前,1,1704365537
500112072,松山家商(林口街),2,25,5,20,0,5,0,台北市,信義區,25.03593,121.57906,,林口街/福德街口(東南側),1,1704365537
500231035,學勤大有路口,2,11,11,0,0,11,0,新北市,樹林區,24.94864,121.38399,,學勤路/大有路口(東南側),1,1704365537
500205016,中華愛國路口,2,10,2,8,0,2,0,新北市,三峽區,24.9327,121.37462,,愛國路71號(旁),1,1704365537
500205019,龍埔三樹路98巷口,2,22,11,11,0,11,0,新北市,三峽區,24.93989,121.38393,,三樹路98巷175號(旁),1,1704365537
500107064,建國農安街口,2,35,10,25,0,10,0,台北市,中山區,25.06503,121.53678,,建國北路/農安街口(建國橋下),1,1704365537
500107066,建國長安路口,2,20,3,17,0,3,0,台北市,中山區,25.04836,121.53669,,建國北路一段與長安東路二段口北側,1,1704365537
500233027,重陽公園,2,36,17,19,0,17,0,新北市,蘆洲區,25.0857,121.484,,集賢路221巷重陽活動中心,1,1704365537
500218103,板橋重慶公園,2,26,23,3,0,23,0,新北市,板橋區,25.0001,121.463,,重慶路276號(對面),1,1704365537
500218104,華江一華江六路口(仰真社區),2,37,6,31,0,6,0,新北市,板橋區,25.034,121.47,,華江一路379號(旁),1,1704365537
500218105,環河西新月一街口(新月天地社區),2,38,5,33,0,5,0,新北市,板橋區,25.0267,121.453,,環河西路一段/新月一街口,1,1704365537
500218106,藝文藝文二街口(大悅社區),2,15,11,4,0,11,0,新北市,板橋區,25.021765,121.45157,,藝文街/藝文二街口(東南側人行道),1,1704365537
500218108,華江九華江一路口(匯翠社區),2,40,4,36,0,4,0,新北市,板橋區,25.033,121.466,,華江九華江一路口(西北角),1,1704365537
500203063,重陽國小,2,19,11,7,0,11,0,新北市,三重區,25.06625,121.48434,,力行路一段38巷6號(對面),1,1704365537
500103039,聯合醫院中興院區,2,27,10,17,0,10,0,台北市,大同區,25.05205,121.50818,,長安西路299號(對面),1,1704365537
500231019,文林國小,2,13,2,11,0,2,0,新北市,樹林區,24.9979,121.426,,千歲街59號,1,1704365537
500231020,南樹林火車站,2,12,0,12,0,0,0,新北市,樹林區,24.9802,121.409,,中山路二段東興路口(火車站右側人行道),1,1704365537
500231021,味王街,2,5,3,2,0,3,0,新北市,樹林區,24.9747,121.404,,樹林區味王街3號(馬路側),1,1704365537
500218099,國光里(國光路),2,43,18,25,0,18,0,新北市,板橋區,25.0178,121.458,,國光路76號旁,1,1704365537
500218100,國光公園,2,26,9,17,0,9,0,新北市,板橋區,25.0198,121.454,,中正路325巷/中正路341巷,1,1704365537
500218107,香社一藝文街口(歡喜市社區),2,40,7,33,0,7,0,新北市,板橋區,25.0208,121.451,,香社一路/藝文街(東北側),1,1704365537
501210098,宏昌兒童遊戲場(加宏路191巷),2,17,12,5,0,12,0,高雄市,楠梓區,22.71557,120.29465,,加宏路191巷/後昌路960巷(西北側),1,1704365537
501207117,新莊翠華路口,2,25,10,15,0,10,0,高雄市,左營區,22.67466,120.29563,,新莊一路9號(西側),1,1704365537
500231013,長壽親子公園,2,26,13,13,0,13,0,新北市,樹林區,24.9917,121.42203,,樹德街33之2號,1,1704365537
500231015,樹林國小,2,15,7,8,0,7,0,新北市,樹林區,24.98886,121.41765,,啟智街與文化街口,1,1704365537
500231023,中山大安路口,2,16,7,9,0,7,0,新北市,樹林區,24.98286,121.41182,,中山路二段89號(前人行道),1,1704365537
500227052,台北慈濟醫院,2,24,9,15,0,9,0,新北市,新店區,24.9859,121.537,,建國路289號旁空地,1,1704365537
500227053,捷運七張站(1號出口),2,28,1,27,0,1,0,新北市,新店區,24.974996,121.542767,,北新路二段/北新路二段121巷,1,1704365537
500227054,捷運大坪林站(1號出口),2,12,3,9,0,3,0,新北市,新店區,24.9828,121.541,,北新路三段129號(右側人行道),1,1704365537
500227057,寶高智慧產業園區,2,30,1,29,0,1,0,新北市,新店區,24.9775,121.551,,寶高路10號(旁),1,1704365537
500227058,順德街(御中央3社區),2,22,2,20,0,2,0,新北市,新店區,24.9789,121.53,,斯馨路70巷60號(旁),1,1704365537
500231024,彭福國小,2,21,9,12,0,9,0,新北市,樹林區,24.9804,121.4233,,國凱街/國凱街136巷口(東北側),1,1704365537
500231026,東陽市民活動中心,2,18,13,5,0,13,0,新北市,樹林區,24.98205,121.41224,,鎮前街467號(前),1,1704365537
500229045,龍鳳公園,2,45,8,36,0,8,0,新北市,新莊區,25.02145,121.4165,,龍安路72號對面(公園人行道),1,1704365537
500110044,捷運南京復興站(5號出口),2,52,1,51,0,1,0,台北市,松山區,25.05168,121.54506,,南京東路三段262號,1,1704365537
500112073,仁愛逸仙路口,2,28,3,24,0,3,0,台北市,信義區,25.03771,121.56124,,仁愛路四段/逸仙路口(西北側),1,1704365537
500112075,信義基隆路口,2,20,1,19,0,1,0,台北市,信義區,25.03321,121.55873,,信義路四段393號前,1,1704365537
500227056,十四張央北二路口(波爾多社區),2,20,5,15,0,5,0,新北市,新店區,24.98285,121.52635,,十四張路/央北二路口(西北側人行道),1,1704365537
500608111,東新公園,2,15,10,5,0,9,1,台中市,北屯區,24.17515,120.68034,,梅川東路四段/旅順路一段(東北側),1,1704365537
500608112,新平公園,2,15,3,12,0,2,1,台中市,北屯區,24.18666,120.66249,,中平路876號(對側人行道)(西南側),1,1704365537
500605050,進化自強一街口,2,10,2,8,0,2,0,台中市,北區,24.15331,120.69453,,進化路/自強一街口(東南側),1,1704365537
500619010,大道國中,2,15,2,13,0,2,0,台中市,大肚區,24.147122,120.549377,,仁德路/自由路口(東南側),1,1704365537
500619011,大肚區公所,2,15,4,11,0,4,0,台中市,大肚區,24.151033,120.545395,,沙田路二段/文昌路一段口(東南側),1,1704365537
500609041,北陽路40巷北陽路口,2,20,1,19,0,1,0,台中市,豐原區,24.25195,120.73053,,北陽路40巷/北陽路口(西南側),1,1704365537
500608108,敦富敦富十街口,2,16,3,13,0,3,0,台中市,北屯區,24.19374,120.70695,,敦富路/敦富十街口(西側),1,1704365537
500608110,旅順公園,2,21,16,5,0,16,0,台中市,北屯區,24.17369,120.69222,,旅順路二段/柳陽西街(西南側),1,1704365537
500619006,磺溪書院,2,13,5,8,0,4,1,台中市,大肚區,24.149682,120.539781,,文昌一街/文昌一街8巷口(東南側),1,1704365537
500619009,大肚運動公園,2,15,14,1,0,14,0,台中市,大肚區,24.158685,120.543699,,沙田路三段/萬興路口(西南側),1,1704365537
500617023,榮和步道,2,16,4,12,0,4,0,台中市,烏日區,24.109245,120.597392,,榮和路107號旁,1,1704365537
500107068,民權吉林路口,2,15,15,0,0,15,0,台北市,中山區,25.06269,121.53061,,民權東路二段51號前,1,1704365537
500107075,國立臺北大學(臺北校區),2,38,2,36,0,2,0,台北市,中山區,25.05794,121.54244,,民生東路三段67號前,1,1704365537
500106071,中山青島路口,2,30,29,1,0,29,0,台北市,中正區,25.04503,121.51968,,中山南路/青島東路口(東北側),1,1704365537
500103037,太原廣場,2,31,14,17,0,14,0,台北市,大同區,25.04925,121.51468,,鄭州路23號(旁),1,1704365537
500227055,新店高中(中央路),2,27,1,26,0,1,0,新北市,新店區,24.97508,121.53103,,中央路97號(對面),1,1704365537
500214037,福德一路201巷口(福德ONE社區),2,28,13,15,0,13,0,新北市,汐止區,25.06575,121.6351,,福德一路205號(對面),1,1704365537
500214038,矽谷園區,2,24,3,21,0,3,0,新北市,汐止區,25.06227,121.63447,,中興路45-1號(旁),1,1704365537
500207047,德光國光街口,2,21,9,12,0,9,0,新北市,中和區,25.00314,121.46809,,中和區德光國光街口(巷子路側),1,1704365537
500207048,錦和高中,2,14,0,14,0,0,0,新北市,中和區,24.99351,121.49076,,錦和路/和城路口(東南角),1,1704365537
500207049,民德立體停車場,2,18,0,18,0,0,0,新北市,中和區,24.99909,121.46836,,民德路188號,1,1704365537
500210025,永和耕莘醫院,2,22,7,15,0,7,0,新北市,永和區,25.01123,121.5177,,國光路123號 ( 耕莘醫院外路側汽機車格位 ),1,1704365537
500203060,捷運三重站(3號出口),2,19,10,9,0,10,0,新北市,三重區,25.05588,121.48474,,捷運路/捷運路37巷,1,1704365537
500203061,仁愛街112巷,2,22,7,15,0,7,0,新北市,三重區,25.07486,121.49488,,仁愛街112巷7號(對面),1,1704365537
